"id","itemImage","name","itemType","calories","description","portionSize","itemPrice","dietaryRestrictionType","dietaryRestrictions","extraDescription","srOrder","availability","isActive","isDeleted","createdAt","updatedAt","subcategoryId","name_ol","description_ol"
"3631",NULL,"Sopa de tomate",NULL,"50","A sopa de tomate é uma sopa que tem o tomate como ingrediente principal. Pode ser servido quente ou frio e pode ser preparado de diversas maneiras","1","10",NULL,NULL,NULL,NULL,"1","1","0","2024-03-29 05:35:07","2024-03-29 05:35:07","726","Tomato Soup","Tomato soup is a soup with tomatoes as the primary ingredient. It can be served hot or cold, and may be made in a variety of ways."
"3632",NULL,"Sopa Clara de Frango",NULL,"150","A canja clara de frango é uma deliciosa sopa clara feita com um saboroso caldo de galinha.","2","20",NULL,NULL,NULL,NULL,"0","1","0","2024-03-29 05:35:07","2024-03-29 05:35:07","764","Chiken Clear Soup","Chicken clear soup is a delicious clear soup made with a flavourful chicken broth."
"3633",NULL,"Arroz Frito De Pato",NULL,"75","O arroz frito com pato é uma forma fantástica de aproveitar sobras de carne de pato, ou de aproveitar bem patos “fora” que você precisa esfolar, como mergulhadores, patos marinhos e colheres.","3","30",NULL,NULL,NULL,NULL,"0","1","0","2024-03-29 05:35:07","2024-03-29 05:35:07","727","Duck Fried Rice","Duck fried rice is a fantastic way to use leftover duck meat, or to make good use of otherwise “off” ducks that you have to skin, like divers, sea ducks and spoonies."
"3634",NULL,"Pato Assado com Arroz",NULL,"100","Arroz amarelo, temperado com açafrão e outras especiarias, adiciona uma explosão de cor e sabor ao seu jantar de pato assado","4","30",NULL,NULL,NULL,NULL,"0","1","0","2024-03-29 05:35:07","2024-03-29 05:35:07","727","Roast Duck With Rice","Yellow rice, seasoned with turmeric and other spices, adds a burst of color and flavor to your roast duck dinner."
"3635",NULL,"Pão de milho assado",NULL,"125","O pão de milho é um pão rápido extremamente macio, quebradiço, doce e saboroso. Esses quadrados amarelos do céu almofadado podem parecer despretensiosos","3","25",NULL,NULL,NULL,NULL,"1","1","0","2024-03-29 05:35:07","2024-03-29 05:35:07","728","Roast Corn Bread","Cornbread is an extremely soft, crumbly, sweet, and savory quick bread. These yellow squares of pillowy heaven may look unassuming"
"3636",NULL,"pão de milho com queijo",NULL,"200","Um pão maravilhosamente leve e quebradiço que pode ser doce ou pão de queijo simples","1","15",NULL,NULL,NULL,NULL,"1","1","0","2024-03-29 05:35:07","2024-03-29 05:35:07","728","Cheese Corn Bread","A wonderfully light, crumbly bread that can be sweet or plain cheese bread"
"3637",NULL,"Polvo à Lagareiro",NULL,"95","O polvo à lagareiro é uma receita muito típica da gastronomia portuguesa em que o polvo, ingrediente principal de muitos pratos da cozinha portuguesa","1","17",NULL,NULL,NULL,NULL,"1","1","0","2024-03-29 05:35:07","2024-03-29 05:35:07","729","Octopus in Lagareiro","The octopus à lagareiro is a very typical recipe of Portuguese gastronomy in which the octopus, the main ingredient of many Portuguese cuisine dishes"
"3638",NULL,"Um café",NULL,"222","Quando o tempo está mais frio, naturalmente temos vontade de beber uma bebida quente e reconfortante durante o pequeno-almoço ou almoço","2","20",NULL,NULL,NULL,NULL,"1","1","0","2024-03-29 05:35:07","2024-03-29 05:35:07",NULL,"One coffee","When the weather is colder, we naturally feel like drinking a warm and comforting drink during breakfast or lunch"
"3639",NULL,"Um galão",NULL,"177","Algumas pessoas bebem regularmente pela manhã, algumas descafeinadas, algumas chá e outras não bebem nada.","2","12",NULL,NULL,NULL,NULL,"1","1","0","2024-03-29 05:35:07","2024-03-29 05:35:07",NULL,"One gallon","Some individuals drink regular in the morning, some decaf, some tea, and some drink nothing."
"3640",NULL,"Sopa de tomate",NULL,NULL,"A sopa de tomate é uma sopa que tem o tomate como ingrediente principal. Pode ser servido quente ou frio e pode ser preparado de diversas maneiras","1","10",NULL,NULL,NULL,NULL,NULL,"1","0","2024-03-29 05:59:05","2024-03-29 06:16:40","765","Tomato Soup","Tomato soup is a soup with tomatoes as the primary ingredient. It can be served hot or cold, and may be made in a variety of ways."
"3641",NULL,"Sopa Clara de Frango",NULL,NULL,"A canja clara de frango é uma deliciosa sopa clara feita com um saboroso caldo de galinha.","2","20",NULL,NULL,NULL,NULL,NULL,"1","0","2024-03-29 05:59:05","2024-03-29 06:16:40","766","Chiken Clear Soup","Chicken clear soup is a delicious clear soup made with a flavourful chicken broth."
"3642",NULL,"Arroz Frito De Pato",NULL,NULL,"O arroz frito com pato é uma forma fantástica de aproveitar sobras de carne de pato, ou de aproveitar bem patos “fora” que você precisa esfolar, como mergulhadores, patos marinhos e colheres.","3","30",NULL,NULL,NULL,NULL,NULL,"1","0","2024-03-29 05:59:05","2024-03-29 06:16:40","767","Duck Fried Rice","Duck fried rice is a fantastic way to use leftover duck meat, or to make good use of otherwise “off” ducks that you have to skin, like divers, sea ducks and spoonies."
"3643",NULL,"Arroz Frito De Pato",NULL,NULL,"O arroz frito com pato é uma forma fantástica de aproveitar sobras de carne de pato, ou de aproveitar bem patos “fora” que você precisa esfolar, como mergulhadores, patos marinhos e colheres.","3","30",NULL,NULL,NULL,NULL,NULL,"1","0","2024-03-29 05:59:05","2024-03-29 06:16:40","767","Duck Fried Rice","Duck fried rice is a fantastic way to use leftover duck meat, or to make good use of otherwise “off” ducks that you have to skin, like divers, sea ducks and spoonies."
"3644",NULL,"Pão de milho assado",NULL,NULL,"O pão de milho é um pão rápido extremamente macio, quebradiço, doce e saboroso. Esses quadrados amarelos do céu almofadado podem parecer despretensiosos","3","25",NULL,NULL,NULL,NULL,NULL,"1","0","2024-03-29 05:59:05","2024-03-29 06:16:40","768","Roast Corn Bread","Cornbread is an extremely soft, crumbly, sweet, and savory quick bread. These yellow squares of pillowy heaven may look unassuming"
"3645",NULL,"Pão de milho assado",NULL,NULL,"O pão de milho é um pão rápido extremamente macio, quebradiço, doce e saboroso. Esses quadrados amarelos do céu almofadado podem parecer despretensiosos","3","25",NULL,NULL,NULL,NULL,NULL,"1","0","2024-03-29 05:59:05","2024-03-29 06:16:40","768","Roast Corn Bread","Cornbread is an extremely soft, crumbly, sweet, and savory quick bread. These yellow squares of pillowy heaven may look unassuming"
"3646",NULL,"Polvo à Lagareiro",NULL,NULL,"O polvo à lagareiro é uma receita muito típica da gastronomia portuguesa em que o polvo, ingrediente principal de muitos pratos da cozinha portuguesa","1","17",NULL,NULL,NULL,NULL,NULL,"1","0","2024-03-29 05:59:05","2024-03-29 06:16:40","769","Octopus in Lagareiro","The octopus à lagareiro is a very typical recipe of Portuguese gastronomy in which the octopus, the main ingredient of many Portuguese cuisine dishes"
"3647",NULL,"Arroz Frito De Pato",NULL,NULL,"O arroz frito com pato é uma forma fantástica de aproveitar sobras de carne de pato, ou de aproveitar bem patos “fora” que você precisa esfolar, como mergulhadores, patos marinhos e colheres.","3","30",NULL,NULL,NULL,NULL,NULL,"1","0","2024-03-29 06:01:18","2024-03-29 06:16:40","767","Duck Fried Rice","Duck fried rice is a fantastic way to use leftover duck meat, or to make good use of otherwise “off” ducks that you have to skin, like divers, sea ducks and spoonies."
"3648",NULL,"Pão de milho assado",NULL,NULL,"O pão de milho é um pão rápido extremamente macio, quebradiço, doce e saboroso. Esses quadrados amarelos do céu almofadado podem parecer despretensiosos","3","25",NULL,NULL,NULL,NULL,NULL,"1","0","2024-03-29 06:01:19","2024-03-29 06:16:40","768","Roast Corn Bread","Cornbread is an extremely soft, crumbly, sweet, and savory quick bread. These yellow squares of pillowy heaven may look unassuming"
"3649",NULL,"Arroz Frito De Pato",NULL,NULL,"O arroz frito com pato é uma forma fantástica de aproveitar sobras de carne de pato, ou de aproveitar bem patos “fora” que você precisa esfolar, como mergulhadores, patos marinhos e colheres.","3","30",NULL,NULL,NULL,NULL,NULL,"1","0","2024-03-29 06:03:47","2024-03-29 06:16:40","767","Duck Fried Rice","Duck fried rice is a fantastic way to use leftover duck meat, or to make good use of otherwise “off” ducks that you have to skin, like divers, sea ducks and spoonies."
"3650",NULL,"Pão de milho assado",NULL,NULL,"O pão de milho é um pão rápido extremamente macio, quebradiço, doce e saboroso. Esses quadrados amarelos do céu almofadado podem parecer despretensiosos","3","25",NULL,NULL,NULL,NULL,NULL,"1","0","2024-03-29 06:03:47","2024-03-29 06:16:40","768","Roast Corn Bread","Cornbread is an extremely soft, crumbly, sweet, and savory quick bread. These yellow squares of pillowy heaven may look unassuming"
"3651",NULL,"Arroz Frito De Pato",NULL,NULL,"O arroz frito com pato é uma forma fantástica de aproveitar sobras de carne de pato, ou de aproveitar bem patos “fora” que você precisa esfolar, como mergulhadores, patos marinhos e colheres.","3","30",NULL,NULL,NULL,NULL,NULL,"1","0","2024-03-29 06:06:02","2024-03-29 06:16:40","767","Duck Fried Rice","Duck fried rice is a fantastic way to use leftover duck meat, or to make good use of otherwise “off” ducks that you have to skin, like divers, sea ducks and spoonies."
"3652",NULL,"Pão de milho assado",NULL,NULL,"O pão de milho é um pão rápido extremamente macio, quebradiço, doce e saboroso. Esses quadrados amarelos do céu almofadado podem parecer despretensiosos","3","25",NULL,NULL,NULL,NULL,NULL,"1","0","2024-03-29 06:06:03","2024-03-29 06:16:40","768","Roast Corn Bread","Cornbread is an extremely soft, crumbly, sweet, and savory quick bread. These yellow squares of pillowy heaven may look unassuming"
"3653",NULL,"Um café",NULL,NULL,"Quando o tempo está mais frio, naturalmente temos vontade de beber uma bebida quente e reconfortante durante o pequeno-almoço ou almoço","2","20",NULL,NULL,NULL,NULL,NULL,"1","0","2024-03-29 06:06:03","2024-03-29 06:16:41",NULL,"One coffee","When the weather is colder, we naturally feel like drinking a warm and comforting drink during breakfast or lunch"
"3654",NULL,"Um galão",NULL,NULL,"Algumas pessoas bebem regularmente pela manhã, algumas descafeinadas, algumas chá e outras não bebem nada.","2","12",NULL,NULL,NULL,NULL,NULL,"1","0","2024-03-29 06:06:03","2024-03-29 06:16:41",NULL,"One gallon","Some individuals drink regular in the morning, some decaf, some tea, and some drink nothing."
"3655",NULL,"Arroz Frito De Pato",NULL,NULL,"O arroz frito com pato é uma forma fantástica de aproveitar sobras de carne de pato, ou de aproveitar bem patos “fora” que você precisa esfolar, como mergulhadores, patos marinhos e colheres.","3","30",NULL,NULL,NULL,NULL,NULL,"1","0","2024-03-29 06:06:26","2024-03-29 06:16:40","767","Duck Fried Rice","Duck fried rice is a fantastic way to use leftover duck meat, or to make good use of otherwise “off” ducks that you have to skin, like divers, sea ducks and spoonies."
"3656",NULL,"Pão de milho assado",NULL,NULL,"O pão de milho é um pão rápido extremamente macio, quebradiço, doce e saboroso. Esses quadrados amarelos do céu almofadado podem parecer despretensiosos","3","25",NULL,NULL,NULL,NULL,NULL,"1","0","2024-03-29 06:06:26","2024-03-29 06:16:40","768","Roast Corn Bread","Cornbread is an extremely soft, crumbly, sweet, and savory quick bread. These yellow squares of pillowy heaven may look unassuming"
"3657",NULL,"Arroz Frito De Pato",NULL,NULL,"O arroz frito com pato é uma forma fantástica de aproveitar sobras de carne de pato, ou de aproveitar bem patos “fora” que você precisa esfolar, como mergulhadores, patos marinhos e colheres.","3","30",NULL,NULL,NULL,NULL,NULL,"1","0","2024-03-29 06:08:10","2024-03-29 06:16:40","767","Duck Fried Rice","Duck fried rice is a fantastic way to use leftover duck meat, or to make good use of otherwise “off” ducks that you have to skin, like divers, sea ducks and spoonies."
"3658",NULL,"Pão de milho assado",NULL,NULL,"O pão de milho é um pão rápido extremamente macio, quebradiço, doce e saboroso. Esses quadrados amarelos do céu almofadado podem parecer despretensiosos","3","25",NULL,NULL,NULL,NULL,NULL,"1","0","2024-03-29 06:08:10","2024-03-29 06:16:40","768","Roast Corn Bread","Cornbread is an extremely soft, crumbly, sweet, and savory quick bread. These yellow squares of pillowy heaven may look unassuming"
"3659",NULL,"Arroz Frito De Pato",NULL,NULL,"O arroz frito com pato é uma forma fantástica de aproveitar sobras de carne de pato, ou de aproveitar bem patos “fora” que você precisa esfolar, como mergulhadores, patos marinhos e colheres.","3","30",NULL,NULL,NULL,NULL,NULL,"1","0","2024-03-29 06:12:29","2024-03-29 06:16:40","767","Duck Fried Rice","Duck fried rice is a fantastic way to use leftover duck meat, or to make good use of otherwise “off” ducks that you have to skin, like divers, sea ducks and spoonies."
"3660",NULL,"Pão de milho assado",NULL,NULL,"O pão de milho é um pão rápido extremamente macio, quebradiço, doce e saboroso. Esses quadrados amarelos do céu almofadado podem parecer despretensiosos","3","25",NULL,NULL,NULL,NULL,NULL,"1","0","2024-03-29 06:12:29","2024-03-29 06:16:40","768","Roast Corn Bread","Cornbread is an extremely soft, crumbly, sweet, and savory quick bread. These yellow squares of pillowy heaven may look unassuming"
"3661",NULL,"Arroz Frito De Pato",NULL,NULL,"O arroz frito com pato é uma forma fantástica de aproveitar sobras de carne de pato, ou de aproveitar bem patos “fora” que você precisa esfolar, como mergulhadores, patos marinhos e colheres.","3","30",NULL,NULL,NULL,NULL,NULL,"1","0","2024-03-29 06:15:23","2024-03-29 06:16:40","767","Duck Fried Rice","Duck fried rice is a fantastic way to use leftover duck meat, or to make good use of otherwise “off” ducks that you have to skin, like divers, sea ducks and spoonies."
"3662",NULL,"Pão de milho assado",NULL,NULL,"O pão de milho é um pão rápido extremamente macio, quebradiço, doce e saboroso. Esses quadrados amarelos do céu almofadado podem parecer despretensiosos","3","25",NULL,NULL,NULL,NULL,NULL,"1","1","2024-03-29 06:15:23","2024-03-29 06:16:40","768","Roast Corn Bread","Cornbread is an extremely soft, crumbly, sweet, and savory quick bread. These yellow squares of pillowy heaven may look unassuming"
"3663",NULL,"Arroz Frito De Pato",NULL,NULL,"O arroz frito com pato é uma forma fantástica de aproveitar sobras de carne de pato, ou de aproveitar bem patos “fora” que você precisa esfolar, como mergulhadores, patos marinhos e colheres.","3","30",NULL,NULL,NULL,NULL,NULL,"1","0","2024-03-29 06:16:25","2024-03-29 06:16:40","767","Duck Fried Rice","Duck fried rice is a fantastic way to use leftover duck meat, or to make good use of otherwise “off” ducks that you have to skin, like divers, sea ducks and spoonies."
"3664",NULL,"Pão de milho assado",NULL,NULL,"O pão de milho é um pão rápido extremamente macio, quebradiço, doce e saboroso. Esses quadrados amarelos do céu almofadado podem parecer despretensiosos","3","25",NULL,NULL,NULL,NULL,NULL,"1","0","2024-03-29 06:16:25","2024-03-29 06:16:40","768","Roast Corn Bread","Cornbread is an extremely soft, crumbly, sweet, and savory quick bread. These yellow squares of pillowy heaven may look unassuming"
"3665",NULL,"Pato Assado com Arroz",NULL,NULL,"Arroz amarelo, temperado com açafrão e outras especiarias, adiciona uma explosão de cor e sabor ao seu jantar de pato assado","4","30",NULL,NULL,NULL,NULL,NULL,"1","0","2024-03-29 06:16:40","2024-03-29 06:16:40","767","Roast Duck With Rice","Yellow rice, seasoned with turmeric and other spices, adds a burst of color and flavor to your roast duck dinner."
"3666",NULL,"pão de milho com queijo",NULL,NULL,"Um pão maravilhosamente leve e quebradiço que pode ser doce ou pão de queijo simples","1","15",NULL,NULL,NULL,NULL,NULL,"1","0","2024-03-29 06:16:40","2024-03-29 06:16:40","768","Cheese Corn Bread","A wonderfully light, crumbly bread that can be sweet or plain cheese bread"
"3667",NULL,"Sopa de tomate",NULL,NULL,"A sopa de tomate é uma sopa que tem o tomate como ingrediente principal. Pode ser servido quente ou frio e pode ser preparado de diversas maneiras","1","15",NULL,NULL,NULL,NULL,NULL,"1","0","2024-03-29 06:23:40","2024-03-29 06:56:22","770","Tomato Soup","Tomato soup is a soup with tomatoes as the primary ingredient. It can be served hot or cold, and may be made in a variety of ways."
"3668",NULL,"Sopa Clara de Frango",NULL,NULL,"A canja clara de frango é uma deliciosa sopa clara feita com um saboroso caldo de galinha.","2","25",NULL,NULL,NULL,NULL,NULL,"1","0","2024-03-29 06:23:40","2024-03-29 06:56:22","771","Chiken Clear Soup","Chicken clear soup is a delicious clear soup made with a flavourful chicken broth."
"3669",NULL,"Arroz Frito De Pato",NULL,NULL,"O arroz frito com pato é uma forma fantástica de aproveitar sobras de carne de pato, ou de aproveitar bem patos “fora” que você precisa esfolar, como mergulhadores, patos marinhos e colheres.","3","35",NULL,NULL,NULL,NULL,NULL,"1","1","2024-03-29 06:23:40","2024-03-29 06:56:22","772","Duck Fried Rice","Duck fried rice is a fantastic way to use leftover duck meat, or to make good use of otherwise “off” ducks that you have to skin, like divers, sea ducks and spoonies."
"3670",NULL,"Arroz Frito De Pato",NULL,NULL,"O arroz frito com pato é uma forma fantástica de aproveitar sobras de carne de pato, ou de aproveitar bem patos “fora” que você precisa esfolar, como mergulhadores, patos marinhos e colheres.","3","35",NULL,NULL,NULL,NULL,NULL,"1","0","2024-03-29 06:23:41","2024-03-29 06:56:22","772","Duck Fried Rice","Duck fried rice is a fantastic way to use leftover duck meat, or to make good use of otherwise “off” ducks that you have to skin, like divers, sea ducks and spoonies."
"3671",NULL,"Pão de milho assado",NULL,NULL,"O pão de milho é um pão rápido extremamente macio, quebradiço, doce e saboroso. Esses quadrados amarelos do céu almofadado podem parecer despretensiosos","3","30",NULL,NULL,NULL,NULL,NULL,"1","1","2024-03-29 06:23:41","2024-03-29 06:56:22","773","Roast Corn Bread","Cornbread is an extremely soft, crumbly, sweet, and savory quick bread. These yellow squares of pillowy heaven may look unassuming"
"3672",NULL,"Pão de milho assado",NULL,NULL,"O pão de milho é um pão rápido extremamente macio, quebradiço, doce e saboroso. Esses quadrados amarelos do céu almofadado podem parecer despretensiosos","3","30",NULL,NULL,NULL,NULL,NULL,"1","0","2024-03-29 06:23:41","2024-03-29 06:56:22","773","Roast Corn Bread","Cornbread is an extremely soft, crumbly, sweet, and savory quick bread. These yellow squares of pillowy heaven may look unassuming"
"3673",NULL,"Polvo à Lagareiro",NULL,NULL,"O polvo à lagareiro é uma receita muito típica da gastronomia portuguesa em que o polvo, ingrediente principal de muitos pratos da cozinha portuguesa","1","19",NULL,NULL,NULL,NULL,NULL,"1","0","2024-03-29 06:23:41","2024-03-29 06:56:22","774","Octopus in Lagareiro","The octopus à lagareiro is a very typical recipe of Portuguese gastronomy in which the octopus, the main ingredient of many Portuguese cuisine dishes"
"3674",NULL,"Um café",NULL,NULL,"Quando o tempo está mais frio, naturalmente temos vontade de beber uma bebida quente e reconfortante durante o pequeno-almoço ou almoço","2","25",NULL,NULL,NULL,NULL,NULL,"1","0","2024-03-29 06:23:41","2024-03-29 06:56:22",NULL,"One coffee","When the weather is colder, we naturally feel like drinking a warm and comforting drink during breakfast or lunch"
"3675",NULL,"Um galão",NULL,NULL,"Algumas pessoas bebem regularmente pela manhã, algumas descafeinadas, algumas chá e outras não bebem nada.","2","17",NULL,NULL,NULL,NULL,NULL,"1","0","2024-03-29 06:23:41","2024-03-29 06:56:22",NULL,"One gallon","Some individuals drink regular in the morning, some decaf, some tea, and some drink nothing."
"3676",NULL,"Arroz Frito De Pato",NULL,NULL,"O arroz frito com pato é uma forma fantástica de aproveitar sobras de carne de pato, ou de aproveitar bem patos “fora” que você precisa esfolar, como mergulhadores, patos marinhos e colheres.","3","35",NULL,NULL,NULL,NULL,NULL,"1","0","2024-03-29 06:24:01","2024-03-29 06:56:22","772","Duck Fried Rice","Duck fried rice is a fantastic way to use leftover duck meat, or to make good use of otherwise “off” ducks that you have to skin, like divers, sea ducks and spoonies."
"3677",NULL,"Pão de milho assado",NULL,NULL,"O pão de milho é um pão rápido extremamente macio, quebradiço, doce e saboroso. Esses quadrados amarelos do céu almofadado podem parecer despretensiosos","3","30",NULL,NULL,NULL,NULL,NULL,"1","0","2024-03-29 06:24:01","2024-03-29 06:56:22","773","Roast Corn Bread","Cornbread is an extremely soft, crumbly, sweet, and savory quick bread. These yellow squares of pillowy heaven may look unassuming"
"3678",NULL,"Pato Assado com Arroz",NULL,NULL,"Arroz amarelo, temperado com açafrão e outras especiarias, adiciona uma explosão de cor e sabor ao seu jantar de pato assado","4","35",NULL,NULL,NULL,NULL,NULL,"1","0","2024-03-29 06:56:22","2024-03-29 06:56:22","772","Roast Duck With Rice","Yellow rice, seasoned with turmeric and other spices, adds a burst of color and flavor to your roast duck dinner."
"3679",NULL,"pão de milho com queijo",NULL,NULL,"Um pão maravilhosamente leve e quebradiço que pode ser doce ou pão de queijo simples","1","20",NULL,NULL,NULL,NULL,NULL,"1","0","2024-03-29 06:56:22","2024-03-29 06:56:22","773","Cheese Corn Bread","A wonderfully light, crumbly bread that can be sweet or plain cheese bread"
"3680",NULL,"Sopa de tomate",NULL,NULL,"A sopa de tomate é uma sopa que tem o tomate como ingrediente principal. Pode ser servido quente ou frio e pode ser preparado de diversas maneiras","1","10",NULL,NULL,NULL,NULL,NULL,"1","0","2024-03-29 08:10:29","2024-03-29 08:10:44","775","Tomato Soup","Tomato soup is a soup with tomatoes as the primary ingredient. It can be served hot or cold, and may be made in a variety of ways."
"3681",NULL,"Sopa Clara de Frango",NULL,NULL,"A canja clara de frango é uma deliciosa sopa clara feita com um saboroso caldo de galinha.","2","20",NULL,NULL,NULL,NULL,NULL,"1","0","2024-03-29 08:10:29","2024-03-29 08:10:44","776","Chiken Clear Soup","Chicken clear soup is a delicious clear soup made with a flavourful chicken broth."
"3682",NULL,"Arroz Frito De Pato",NULL,NULL,"O arroz frito com pato é uma forma fantástica de aproveitar sobras de carne de pato, ou de aproveitar bem patos “fora” que você precisa esfolar, como mergulhadores, patos marinhos e colheres.","3","30",NULL,NULL,NULL,NULL,NULL,"1","0","2024-03-29 08:10:29","2024-03-29 08:10:44","777","Duck Fried Rice","Duck fried rice is a fantastic way to use leftover duck meat, or to make good use of otherwise “off” ducks that you have to skin, like divers, sea ducks and spoonies."
"3683",NULL,"Arroz Frito De Pato",NULL,NULL,"O arroz frito com pato é uma forma fantástica de aproveitar sobras de carne de pato, ou de aproveitar bem patos “fora” que você precisa esfolar, como mergulhadores, patos marinhos e colheres.","3","30",NULL,NULL,NULL,NULL,NULL,"1","0","2024-03-29 08:10:29","2024-03-29 08:10:44","777","Duck Fried Rice","Duck fried rice is a fantastic way to use leftover duck meat, or to make good use of otherwise “off” ducks that you have to skin, like divers, sea ducks and spoonies."
"3684",NULL,"Pão de milho assado",NULL,NULL,"O pão de milho é um pão rápido extremamente macio, quebradiço, doce e saboroso. Esses quadrados amarelos do céu almofadado podem parecer despretensiosos","3","25",NULL,NULL,NULL,NULL,NULL,"1","0","2024-03-29 08:10:29","2024-03-29 08:10:44","778","Roast Corn Bread","Cornbread is an extremely soft, crumbly, sweet, and savory quick bread. These yellow squares of pillowy heaven may look unassuming"
"3685",NULL,"Pão de milho assado",NULL,NULL,"O pão de milho é um pão rápido extremamente macio, quebradiço, doce e saboroso. Esses quadrados amarelos do céu almofadado podem parecer despretensiosos","3","25",NULL,NULL,NULL,NULL,NULL,"1","0","2024-03-29 08:10:29","2024-03-29 08:10:44","778","Roast Corn Bread","Cornbread is an extremely soft, crumbly, sweet, and savory quick bread. These yellow squares of pillowy heaven may look unassuming"
"3686",NULL,"Polvo à Lagareiro",NULL,NULL,"O polvo à lagareiro é uma receita muito típica da gastronomia portuguesa em que o polvo, ingrediente principal de muitos pratos da cozinha portuguesa","1","17",NULL,NULL,NULL,NULL,NULL,"1","0","2024-03-29 08:10:29","2024-03-29 08:10:44","779","Octopus in Lagareiro","The octopus à lagareiro is a very typical recipe of Portuguese gastronomy in which the octopus, the main ingredient of many Portuguese cuisine dishes"
"3687",NULL,"Um café",NULL,NULL,"Quando o tempo está mais frio, naturalmente temos vontade de beber uma bebida quente e reconfortante durante o pequeno-almoço ou almoço","2","20",NULL,NULL,NULL,NULL,NULL,"1","0","2024-03-29 08:10:29","2024-03-29 08:10:44",NULL,"One coffee","When the weather is colder, we naturally feel like drinking a warm and comforting drink during breakfast or lunch"
"3688",NULL,"Um galão",NULL,NULL,"Algumas pessoas bebem regularmente pela manhã, algumas descafeinadas, algumas chá e outras não bebem nada.","2","12",NULL,NULL,NULL,NULL,NULL,"1","0","2024-03-29 08:10:29","2024-03-29 08:10:44",NULL,"One gallon","Some individuals drink regular in the morning, some decaf, some tea, and some drink nothing."
"3689",NULL,"Pato Assado com Arroz",NULL,NULL,"Arroz amarelo, temperado com açafrão e outras especiarias, adiciona uma explosão de cor e sabor ao seu jantar de pato assado","4","30",NULL,NULL,NULL,NULL,NULL,"1","0","2024-03-29 08:10:44","2024-03-29 08:10:44","777","Roast Duck With Rice","Yellow rice, seasoned with turmeric and other spices, adds a burst of color and flavor to your roast duck dinner."
"3690",NULL,"pão de milho com queijo",NULL,NULL,"Um pão maravilhosamente leve e quebradiço que pode ser doce ou pão de queijo simples","1","15",NULL,NULL,NULL,NULL,NULL,"1","0","2024-03-29 08:10:44","2024-03-29 08:10:44","778","Cheese Corn Bread","A wonderfully light, crumbly bread that can be sweet or plain cheese bread"
"3691",NULL,"Test",NULL,,,"1","10",NULL,NULL,NULL,"1","1","1","0","2024-03-29 08:59:28","2024-03-29 08:59:52","780","test",NULL
"3692",NULL,"Sopa de tomate",NULL,"50","A sopa de tomate é uma sopa que tem o tomate como ingrediente principal. Pode ser servido quente ou frio e pode ser preparado de diversas maneiras","1","10",NULL,NULL,NULL,NULL,"1","1","0","2024-03-29 09:46:14","2024-03-29 09:46:14","781","Tomato Soup","Tomato soup is a soup with tomatoes as the primary ingredient. It can be served hot or cold, and may be made in a variety of ways."
"3693",NULL,"Sopa Clara de Frango",NULL,"150","A canja clara de frango é uma deliciosa sopa clara feita com um saboroso caldo de galinha.","2","20",NULL,NULL,NULL,NULL,"0","1","0","2024-03-29 09:46:14","2024-03-29 09:46:14","782","Chiken Clear Soup","Chicken clear soup is a delicious clear soup made with a flavourful chicken broth."
"3694",NULL,"Arroz Frito De Pato",NULL,"75","O arroz frito com pato é uma forma fantástica de aproveitar sobras de carne de pato, ou de aproveitar bem patos “fora” que você precisa esfolar, como mergulhadores, patos marinhos e colheres.","3","30",NULL,NULL,NULL,NULL,"0","1","0","2024-03-29 09:46:14","2024-03-29 09:46:14","783","Duck Fried Rice","Duck fried rice is a fantastic way to use leftover duck meat, or to make good use of otherwise “off” ducks that you have to skin, like divers, sea ducks and spoonies."
"3695",NULL,"Pato Assado com Arroz",NULL,"100","Arroz amarelo, temperado com açafrão e outras especiarias, adiciona uma explosão de cor e sabor ao seu jantar de pato assado","4","30",NULL,NULL,NULL,NULL,"0","1","0","2024-03-29 09:46:14","2024-03-29 09:46:14","783","Roast Duck With Rice","Yellow rice, seasoned with turmeric and other spices, adds a burst of color and flavor to your roast duck dinner."
"3696",NULL,"Pão de milho assado",NULL,"125","O pão de milho é um pão rápido extremamente macio, quebradiço, doce e saboroso. Esses quadrados amarelos do céu almofadado podem parecer despretensiosos","3","25",NULL,NULL,NULL,NULL,"1","1","0","2024-03-29 09:46:14","2024-03-29 09:46:14","784","Roast Corn Bread","Cornbread is an extremely soft, crumbly, sweet, and savory quick bread. These yellow squares of pillowy heaven may look unassuming"
"3697",NULL,"pão de milho com queijo",NULL,"200","Um pão maravilhosamente leve e quebradiço que pode ser doce ou pão de queijo simples","1","15",NULL,NULL,NULL,NULL,"1","1","0","2024-03-29 09:46:14","2024-03-29 09:46:14","784","Cheese Corn Bread","A wonderfully light, crumbly bread that can be sweet or plain cheese bread"
"3698",NULL,"Polvo à Lagareiro",NULL,"95","O polvo à lagareiro é uma receita muito típica da gastronomia portuguesa em que o polvo, ingrediente principal de muitos pratos da cozinha portuguesa","1","17",NULL,NULL,NULL,NULL,"1","1","0","2024-03-29 09:46:14","2024-03-29 09:46:14","785","Octopus in Lagareiro","The octopus à lagareiro is a very typical recipe of Portuguese gastronomy in which the octopus, the main ingredient of many Portuguese cuisine dishes"
