"id","itemImage","name","itemType","calories","description","portionSize","itemPrice","dietaryRestrictionType","dietaryRestrictions","extraDescription","srOrder","availability","isActive","isDeleted","createdAt","updatedAt","subcategoryId","name_ol","description_ol"
"10201","public/92273228320/item/2024_7_29_10_26-ImagensementaSr.FrangodaGuia38.png","Ben&Jerry`s",NULL,,"Peanut Butter Cup, Strawberry Cheesecake, Cookie Dough e Chocolate Fudge Brownie.  Imagens meramente ilustrativas.","1","2.95",NULL,NULL,NULL,"0","1","1","0","2024-05-27 10:40:49","2024-07-31 15:36:49",NULL,"Ben&Jerry`s","Peanut Butter Cup, Strawberry Cheesecake, Cookie Dough e Chocolate Fudge Brownie. Imagens meramente ilustrativas."
"10202","public/92273228320/item/2024_7_29_10_27-ImagensementaSr.FrangodaGuia39.png","Taça de Gelado",NULL,,"1 bola. Imagens meramente ilustrativas.","1","1.50",NULL,NULL,NULL,"0","1","1","0","2024-05-27 10:41:20","2024-07-31 15:36:49",NULL,"Bowl of ice cream","1 ball. Images for illustrative purposes only."
"10203","public/92273228320/item/2024_7_29_10_27-ImagensementaSr.FrangodaGuia39.png","Taça de Gelado",NULL,,"2 bolas. Imagens meramente ilustrativas.","1","3.00",NULL,NULL,NULL,"0","1","1","0","2024-05-27 10:41:37","2024-07-31 15:36:49",NULL,"Bowl of ice cream","2 balls. Images for illustrative purposes only."
"10204","public/92273228320/item/2024_7_29_10_28-ImagensementaSr.FrangodaGuia39.png","Taça de Gelado",NULL,,"3 bolas. Imagens meramente ilustrativas.","1","3.95",NULL,NULL,NULL,"0","1","1","0","2024-05-27 10:41:53","2024-07-31 15:36:49",NULL,"Bowl of ice cream","3 balls. Images for illustrative purposes only."
"10205","public/92273228320/item/2024_7_29_10_33-ImagensementaSr.FrangodaGuia41.png","Hot wheels",NULL,,"Gelado de baunilha e chocolate - 70ml. Oferta de um lançador de discos e jogos no interior. Imagens meramente ilustrativas.","1","4.35",NULL,NULL,NULL,"0","1","1","0","2024-05-27 10:42:33","2024-07-31 15:36:49",NULL,"Hotwheels","Vanilla and chocolate ice cream - 70ml. Offer of a disc launcher and games inside. Images for illustrative purposes only."
"10206","public/92273228320/item/2024_7_29_10_34-ImagensementaSr.FrangodaGuia42.png","Barbie",NULL,,"Gelado de baunilha e morango. 70ml. Oferta de pulseira e jogos no interior. Imagens meramente ilustrativas.","1","4.35",NULL,NULL,NULL,"0","1","1","0","2024-05-27 10:44:27","2024-07-31 15:36:49",NULL,"Barbie","Vanilla and strawberry ice cream. 70ml. Bracelet and games inside. Images for illustrative purposes only."
"10207","public/92273228320/item/2024_7_29_10_31-ImagensementaSr.FrangodaGuia40.png","Haribo Push Up",NULL,,"Gelado de baunilha com molho de morango e gomas. 85ml. Oferta de gomas ursinhos. Imagens meramente ilustrativas.","1","2.75",NULL,NULL,NULL,"0","1","1","0","2024-05-27 10:45:14","2024-07-31 15:36:49",NULL,"Haribo Push Up","Vanilla ice cream with strawberry sauce and jelly beans. 85ml. Offer of gummy bears. Images for illustrative purposes only."
"10208",NULL,"1/2 Frango à Guia",NULL,,"Imagens meramente ilustrativas.","1","6.45",NULL,NULL,NULL,"0","1","1","0","2024-05-27 10:50:26","2024-07-31 15:36:49",NULL,"½ Grilled Chicken Guia Style","Images for illustrative purposes only."
"10209",NULL,"1 Frango à Guia",NULL,,"Imagens meramente ilustrativas.","1","12.9",NULL,NULL,NULL,"0","1","1","0","2024-05-27 10:50:46","2024-07-31 15:36:49",NULL,"1 Grilled Chicken Guia Style","Images for illustrative purposes only."
"10210",NULL,"Alheira com batata frita e ovo estrelado",NULL,,,"1","9",NULL,NULL,NULL,"14","1","0","0","2024-08-05 10:29:54","2024-09-18 10:47:36",NULL,"Alheira* with french fries and fried egg","*Alheira - traditional Mirandela sausage with chicken and pork meat, bread, flour...."
"10211",NULL,"Água",NULL,,,"1","2",NULL,NULL,NULL,"0","1","1","0","2024-08-05 15:17:13","2024-08-05 15:17:13",NULL,NULL,NULL
"10212",NULL,"Arroz de polvo",NULL,,,"1","10.5",NULL,NULL,NULL,"0","1","0","0","2024-08-05 15:26:17","2024-08-17 11:11:28",NULL,"Octopus rice",NULL
"10213",NULL,"Carne de porco à portuguesa",NULL,,,"1","9.9",NULL,NULL,NULL,"0","1","0","0","2024-08-05 15:26:51","2024-08-05 15:33:40",NULL,"Portuguese-style pork",NULL
"10214",NULL,"FILETES DE POLVO PANADOS",NULL,,"C/ ARROZ DE TOMATE","1","16.00",NULL,NULL,NULL,"5","1","0","0","2024-08-06 09:39:43","2024-10-10 11:23:11",NULL,NULL,NULL
"10215",NULL,"Prato de presunto",NULL,,,"1","7",NULL,NULL,NULL,"0","1","1","0","2024-08-06 14:50:21","2024-08-06 14:50:48",NULL,"Ham dish",NULL
"10216","public/66261242507/item/2024_5_24_8_9-kodasignaturelogosm.png,public/66261242507/item/2024_5_24_8_9-kodasignaturelogosm.png","Mobile App",NULL,"0","We make awesome mobile applications","1","15000",NULL,NULL,NULL,"3","1","1","0","2024-05-24 08:09:16","2024-08-07 08:49:04",NULL,NULL,NULL
"10217","public/66261242507/item/2024_5_24_8_10-kodasignaturelogosm.png,public/66261242507/item/2024_5_24_8_10-kodasignaturelogosm.png","Web app",NULL,"0","We make awesome web applications","1","10000",NULL,NULL,NULL,"2","1","1","0","2024-05-24 08:10:45","2024-08-07 08:49:04",NULL,NULL,NULL
"10218",NULL,"asdasd",NULL,"323","test sub item","1","232",NULL,NULL,NULL,"1","1","1","0","2024-05-26 18:58:39","2024-08-07 08:49:04",NULL,NULL,NULL
"10219","public/66261242507/item/2024_5_26_18_22-storage.png","test",NULL,"232","asdasdasdasdasd","1","2323",NULL,NULL,NULL,"0","1","1","0","2024-05-26 18:22:53","2024-08-07 08:49:04",NULL,NULL,NULL
"10220",NULL,"content",NULL,"1313","yggfdgfd","1","13123",NULL,NULL,NULL,"0","1","1","0","2024-06-17 03:19:58","2024-08-07 08:49:04",NULL,NULL,NULL
"10221","public/01418866217/item/2024_3_22_20_5-vtheredias.jpg","HERÉDIAS",NULL,,"Feito com as castas Tinta roriz, Tinta amarela, Touriga franca e touriga nacional e com um grau de 13%, este vinho tinto emparelha bem com pratos de carne, caça e queijos curados. Adequado para vegans. Contém sulfitos","1","12.00",NULL,NULL,NULL,"0","1","1","0","2024-03-16 22:43:52","2024-08-07 09:32:52","1534",NULL,NULL
"10222","public/01418866217/item/2024_3_22_20_6-vtesteva.jpg","ESTEVA",NULL,,"Feito com as castas Tinta roriz, Tinta branca, Touriga franca e touriga nacional e com um grau de 13%, este vinho tinto emparelha bem com pratos de carne, peixe e massas com temperos leves. Adequado para vegans. Contém sulfitos.","1","10.00",NULL,NULL,NULL,"1","1","1","0","2024-03-16 22:44:17","2024-08-07 09:32:52","1534",NULL,NULL
"10223",NULL,"BAFARELA COLHEITA",NULL,,,"1","13.00",NULL,NULL,NULL,"2","1","1","0","2024-03-16 22:44:36","2024-08-07 09:32:52","1534",NULL,NULL
"10224",NULL,"BAFARELA RESERVA",NULL,,,"1","15..",NULL,NULL,NULL,"3","1","1","0","2024-03-16 22:44:54","2024-08-07 09:32:52","1534",NULL,NULL
"10225","public/01418866217/item/2024_3_22_20_6-vtbafarelagrreserva.jpg","BAFARELA GRANDE RESERVA",NULL,,"Feito com as castas Tinta roriz, Touriga franca e touriga nacional e com um grau de 15%, este vinho tinto emparelha bem com pratos de carne, caça e queijos. Adequado para vegans. Contém sulfitos.","1","20.00",NULL,NULL,NULL,"4","1","0","0","2024-03-16 22:45:20","2024-08-07 09:32:52","1534",NULL,NULL
"10226","public/01418866217/item/2024_3_22_20_7-vtmontesermos.jpg","MONTE ERMOS",NULL,,"Feito com as castas Tinta roriz, Touriga franca e touriga nacional e com um grau de 13%, este vinho tinto emparelha bem com pratos de carne, bacalhau, fumados e queijos. Adequado para vegans. Contém sulfitos.","1","10.00",NULL,NULL,NULL,"5","1","1","0","2024-03-16 22:45:40","2024-08-07 09:32:52","1534",NULL,NULL
"10227",NULL,"MONTE ERMOS RESERVA",NULL,,,"1","12.50",NULL,NULL,NULL,"6","1","0","0","2024-03-16 22:46:05","2024-08-07 09:32:52","1534",NULL,NULL
"10228","public/01418866217/item/2024_3_22_20_7-vtmacanita.jpg","MAÇANITA",NULL,,"Feito com as castas Vinhas velhas, Sousão e touriga nacional e com um grau de 13,5%, este vinho tinto emparelha bem com pratos de carnes e queijos. Adequado para vegans. Contém sulfitos.","1","18.00",NULL,NULL,NULL,"7","1","1","0","2024-03-16 22:46:20","2024-08-07 09:32:52","1534",NULL,NULL
"10229","public/01418866217/item/2024_3_22_20_8-vtpapafigos.jpg","PAPA FIGOS",NULL,,"Feito com as castas Tinta roriz, Tinta barroca, Touriga franca e touriga nacional e com um grau de 13%, este vinho tinto emparelha bem com pratos de carne, bacalhau, fumados e queijos. Adequado para vegans. Contém sulfitos.","1","12.50",NULL,NULL,NULL,"8","1","1","0","2024-03-16 22:46:35","2024-08-07 09:32:52","1534",NULL,NULL
"10230",NULL,"CABRIZ",NULL,,,"1","9.00",NULL,NULL,NULL,"1","1","1","0","2024-03-16 22:47:01","2024-08-07 09:32:52","1535",NULL,NULL
"10231","public/01418866217/item/2024_3_22_20_8-vtribeirosanto.jpg","RIBEIRO SANTO",NULL,,"Feito com as castas Tinta roriz, Alforcheiro e touriga nacional e com um grau de 13%, este vinho tinto emparelha bem com pratos de carne, bacalhau, fumados e queijos. Adequado para vegans. Contém sulfitos.","1","10.00",NULL,NULL,NULL,"2","1","1","0","2024-03-16 22:47:26","2024-08-07 09:32:52","1535",NULL,NULL
"10232",NULL,"RIBEIRO SANTO RESERVA",NULL,,,"1","13.00",NULL,NULL,NULL,"3","1","1","0","2024-03-17 12:29:15","2024-08-07 09:32:52","1535",NULL,NULL
"10233",NULL,"DONA SANCHA",NULL,,,"1","15.00",NULL,NULL,NULL,"4","1","0","0","2024-03-17 12:29:44","2024-08-07 09:32:52","1535",NULL,NULL
"10234","public/01418866217/item/2024_3_22_20_9-vtqtatermos.jpg","QUINTA DOS TERMOS",NULL,,"Feito com as castas Jaen, tinta roriz, Touriga nacional, trincadeira e tinta amarela e com um grau de 13%, este vinho tinto emparelha bem com pratos de carne, cozidos, grelhados e queijos. Adequado para vegans. Contém sulfitos.","1","11.00",NULL,NULL,NULL,"1","1","1","0","2024-03-17 13:26:32","2024-08-07 09:32:52","1536",NULL,NULL
"10235","public/01418866217/item/2024_3_22_20_9-vtqtatermosrespatrao.jpg","QUINTA DOS TERMOS RESERVA DO PATRÃO",NULL,,"Feito com a casta Syrah e com um grau de 13,5%, este vinho tinto emparelha bem com pratos de carne, fritos e enchidos. Adequado para vegans. Contém sulfitos.","1","17.50",NULL,NULL,NULL,"2","1","1","0","2024-03-17 13:26:57","2024-08-07 09:32:52","1536",NULL,NULL
"10236","public/01418866217/item/2024_3_22_20_10-vtqtatermosvinhasvelhas.jpg","QUINTA DOS TERMOS RESERVA VINHAS VELHAS",NULL,,"Feito com as castas Trincadeira preta, Jaen, Rufete, Marufo e syrah e com um grau de 13,5%, este vinho tinto emparelha bem com pratos de carne, fritos, assados e enchidos. Adequado para vegans. Contém sulfitos.","1","16.00",NULL,NULL,NULL,"3","1","1","0","2024-03-17 13:27:27","2024-08-07 09:32:52","1536",NULL,NULL
"10237","public/01418866217/item/2024_3_22_20_10-vtmariamora.jpg","MARIA MORA",NULL,,"Feito com as castas Trincadeira, Syrah e touriga nacional e com um grau de 14%, este vinho tinto emparelha bem com pratos de carne.  Contém sulfitos.","1","10.00",NULL,NULL,NULL,"1","1","1","0","2024-03-17 13:28:05","2024-08-07 09:32:52","1537",NULL,NULL
"10238","public/01418866217/item/2024_3_22_20_10-vtfitapreta.jpg","FITA PRETA",NULL,,"Feito com as castas Alicante Bouschet, Aragonês, Castelão e Trincadeira e com um grau de 14,5%, este vinho tinto emparelha bem com pratos de carnes vermelhas. Adequado para vegans. Contém sulfitos.","1","15.00",NULL,NULL,NULL,"2","1","1","0","2024-03-17 13:28:24","2024-08-07 09:32:52","1537",NULL,NULL
"10239","public/01418866217/item/2024_3_22_20_11-vtgrtrincabolotas.jpg","GRANDE TRINCA BOLOTAS",NULL,,"Feito com as castas Alicante Bouschet, Aragonez e touriga nacional e com um grau de 14%, este vinho tinto emparelha bem com pratos de carnes brancas e massas. Adequado para vegans. Contém sulfitos.","1","15.00",NULL,NULL,NULL,"3","1","1","0","2024-03-17 13:28:44","2024-08-07 09:32:52","1537",NULL,NULL
"10240","public/01418866217/item/2024_3_22_20_11-vtcoelheiros.jpg","COELHEIROS",NULL,,"Feito com a casta Arinto e com um grau de 13%, este vinho tinto emparelha bem com pratos de carne de ave, massas e saladas. Adequado para vegans. Contém sulfitos.","1","15.00",NULL,NULL,NULL,"4","1","1","0","2024-03-17 13:28:58","2024-08-07 09:32:52","1537",NULL,NULL
"10241","public/01418866217/item/2024_3_22_20_12-vtcortescima.jpg","CORTES DE CIMA",NULL,,"Feito com as castas Syrah, Trincadeira, Aragonez e com um grau de 13%, este vinho tinto emparelha bem com pratos de carne, fumados e queijos. Adequado para vegans. Contém sulfitos.","1","20.00",NULL,NULL,NULL,"5","1","1","0","2024-03-17 13:29:16","2024-08-07 09:32:52","1537",NULL,NULL
"10242","public/01418866217/item/2024_3_24_11_18-WhatsAppImage20240324at11.16.50.jpeg","PLANALTO SECO",NULL,,"Feito com as castas Viosinho, Malvasia, Gouveio, Arinto, Códega, Rabigato e Moscatel e com um grau de 12,5%, este vinho branco emparelha bem com pratos de peixe, salada e carnes brancas. Adequado para vegans. Contém sulfitos.","1","11.00",NULL,NULL,NULL,"1","1","1","0","2024-03-17 13:30:12","2024-08-07 09:32:52","1538",NULL,NULL
"10243","public/01418866217/item/2024_3_24_11_18-WhatsAppImage20240324at11.16.47.jpeg","MONTE ERMOS RESERVA",NULL,,"Feito com as castas Viosinho e Rabigato  e com um grau de 13,5%, este vinho branco emparelha bem com pratos de peixe, bacalhau, mariscos, carnes brancas e queijo. Adequado para vegans. Contém sulfitos.","1","10.00",NULL,NULL,NULL,"2","1","0","0","2024-03-17 13:30:32","2024-08-07 09:32:52","1538",NULL,NULL
"10244","public/01418866217/item/2024_3_24_11_19-WhatsAppImage20240324at11.16.45.jpeg","PAPA FIGOS",NULL,,"Feito com as castas Viosinho, Arinto, Códega, Rabigato e Moscatel e com um grau de 12,5%, este vinho branco emparelha bem com pratos de peixe e salada. Adequado para vegans. Contém sulfitos.","1","12.50",NULL,NULL,NULL,"3","1","1","0","2024-03-17 13:31:21","2024-08-07 09:32:52","1538",NULL,NULL
"10245","public/01418866217/item/2024_3_24_11_20-WhatsAppImage20240324at11.20.33.jpeg","MAÇANITA",NULL,,"Feito com as castas Viosinho, Gouveio e Arinto e com um grau de 12,5%, este vinho branco emparelha bem com pratos de peixe grelhado, salada e carnes brancas. Adequado para vegans. Contém sulfitos.","1","18.00",NULL,NULL,NULL,"4","1","1","0","2024-03-17 13:31:35","2024-08-07 09:32:52","1538",NULL,NULL
"10246","public/01418866217/item/2024_3_24_11_21-WhatsAppImage20240324at11.16.51.jpeg","RIBEIRO SANTO",NULL,,"Feito com as castas Malvásia fina e encruzada e com um grau de 12,5%, este vinho branco emparelha bem com pratos de peixe grelhado, salada e carnes brancas. Adequado para vegans. Contém sulfitos.","1","10.00",NULL,NULL,NULL,"1","1","1","0","2024-03-17 13:32:23","2024-08-07 09:32:52","1539",NULL,NULL
"10247",NULL,"CASA DA PASSARELA",NULL,,,"1","10.00",NULL,NULL,NULL,"2","1","0","0","2024-03-17 13:32:41","2024-08-07 09:32:52","1539",NULL,NULL
"10248",NULL,"ALTO DA LOUSA RESERVA 2021",NULL,,,"1","14.00",NULL,NULL,NULL,"1","1","1","0","2024-03-17 13:33:11","2024-08-07 09:32:52","1540",NULL,NULL
"10249","public/01418866217/item/2024_3_24_11_24-WhatsAppImage20240324at11.16.52.jpeg","QUINTA DOS TERMOS GARRAFEIRA",NULL,,"Feito com a casta Arinto e Moscatel e com um grau de 13%, este vinho branco emparelha bem com pratos de peixe e salada. Adequado para vegans. Contém sulfitos.","1","17.50",NULL,NULL,NULL,"2","1","1","0","2024-03-17 13:33:42","2024-08-07 09:32:52","1540",NULL,NULL
"10250",NULL,"MARIA MORA",NULL,,,"1","10.00",NULL,NULL,NULL,"1","1","1","0","2024-03-17 13:34:16","2024-08-07 09:32:52","1541",NULL,NULL
"10251","public/01418866217/item/2024_3_24_11_24-WhatsAppImage20240324at11.16.501.jpeg","COELHEIROS",NULL,,"Feito com as castas Touriga nacional e touriga franca e com um grau de 14%, este vinho branco emparelha bem com pratos de carne. Adequado para vegans. Contém sulfitos.","1","15.00",NULL,NULL,NULL,"2","1","1","0","2024-03-17 13:34:34","2024-08-07 09:32:52","1541",NULL,NULL
"10252",NULL,"ALVARINHO MUROS ANTIGOS",NULL,,,"1","13",NULL,NULL,NULL,"1","1","1","0","2024-03-17 13:35:10","2024-08-07 09:32:52","1542",NULL,NULL
"10253",NULL,"ALVARINHO SOALHEIRO",NULL,,,"1","15",NULL,NULL,NULL,"2","1","1","0","2024-03-17 13:35:27","2024-08-07 09:32:52","1542",NULL,NULL
"10254",NULL,"MURALHAS",NULL,,,"1","12",NULL,NULL,NULL,"3","1","1","0","2024-03-17 13:35:41","2024-08-07 09:32:52","1542",NULL,NULL
"10255",NULL,"CASAL GARCIA",NULL,,,"1","9",NULL,NULL,NULL,"4","1","1","0","2024-03-17 13:35:56","2024-08-07 09:32:52","1542",NULL,NULL
"10256",NULL,"QUINTAS MELGAÇO E LOUREIRO",NULL,,,"1","13.5",NULL,NULL,NULL,"5","1","1","0","2024-03-17 13:36:16","2024-08-07 09:32:52","1542",NULL,NULL
"10257",NULL,"MATEUS ROSÉ",NULL,,,"1","9.5",NULL,NULL,NULL,"2","1","1","0","2024-03-17 13:37:07","2024-08-07 09:32:52","1543",NULL,NULL
"10258",NULL,"DONA SANCHA ROSÉ",NULL,,,"1","13",NULL,NULL,NULL,"3","1","1","0","2024-03-17 13:37:24","2024-08-07 09:32:52","1543",NULL,NULL
"10259",NULL,"FRISANTE QUEBRA NOZES",NULL,,,"1","8.5",NULL,NULL,NULL,"4","1","1","0","2024-03-17 13:38:00","2024-08-07 09:32:52","1543",NULL,NULL
"10260",NULL,"FRISANTE QUEBRA NOZES ROSÉ",NULL,,,"1","8.5",NULL,NULL,NULL,"5","1","1","0","2024-03-17 13:38:37","2024-08-07 09:32:52","1543",NULL,NULL
"10261",NULL,"ESPUMANTE ALIANÇA RESERVA",NULL,,,"1","9.5",NULL,NULL,NULL,"6","1","1","0","2024-03-17 13:39:01","2024-08-07 09:32:52","1543",NULL,NULL
"10262",NULL,"SANGRIA BACANA BRANCA",NULL,,,"1","18.5",NULL,NULL,NULL,"0","1","1","0","2024-03-17 13:39:22","2024-08-07 09:32:52","1543",NULL,NULL
"10263",NULL,"SANGRIA BACANA ROSÉ",NULL,,,"1","18.5",NULL,NULL,NULL,"1","1","1","0","2024-03-17 13:39:37","2024-08-07 09:32:52","1543",NULL,NULL
"10264","public/01418866217/item/2024_3_24_11_26-WhatsAppImage20240324at11.16.471.jpeg","ALVARINHO MUROS ANTIGOS",NULL,,"Feito com a casta Alvarinho e com um grau de 13%, este vinho branco emparelha bem com pratos de peixe, salada, marisco e queijo. Adequado para vegans. Contém sulfitos.","1","13.00",NULL,NULL,NULL,"0","1","1","0","2024-03-17 13:41:48","2024-08-07 09:32:52",NULL,NULL,NULL
"10265","public/01418866217/item/2024_3_24_11_25-WhatsAppImage20240324at11.16.48.jpeg","ALVARINHO SOALHEIRO",NULL,,"Feito com a casta Alvarinho e com um grau de 12,5%, este vinho branco emparelha bem com pratos de peixe, marisco, queijo, carne fumada e carnes brancas. Adequado para vegans. Contém sulfitos.","1","15.00",NULL,NULL,NULL,"0","1","1","0","2024-03-17 13:42:05","2024-08-07 09:32:52",NULL,NULL,NULL
"10266",NULL,"MURALHAS",NULL,,"Feito com as castas Alvarinho e Tragadura e com um grau de 12,5%, este vinho branco emparelha bem com pratos de peixe, marisco e carnes brancas. Adequado para vegans. Contém sulfitos.","1","12.00",NULL,NULL,NULL,"0","1","1","0","2024-03-17 13:42:20","2024-08-07 09:32:52",NULL,NULL,NULL
"10267","public/01418866217/item/2024_3_24_11_27-WhatsAppImage20240324at11.16.451.jpeg","CASAL GARCIA",NULL,,"Feito com as castas Trajadura, Loureiro, Arinto e Azal e com um grau de 9,5%, este vinho branco emparelha bem com pratos de marisco e salada. Adequado para vegans. Contém sulfitos.","1","9.00",NULL,NULL,NULL,"0","1","1","0","2024-03-17 13:42:36","2024-08-07 09:32:52",NULL,NULL,NULL
"10268","public/01418866217/item/2024_3_24_11_27-WhatsAppImage20240324at11.16.46.jpeg","QUINTAS MELGAÇO E LOUREIRO",NULL,,"Feito com as castas Alvarinho e Loureiro e com um grau de 12%, este vinho branco emparelha bem com pratos de peixe, salada, marisco e carnes brancas. Adequado para vegans. Contém sulfitos.","1","13.50",NULL,NULL,NULL,"0","1","1","0","2024-03-17 13:43:01","2024-08-07 09:32:52",NULL,NULL,NULL
"10269",NULL,"SANGRIA BACANA BRANCA",NULL,,"Feito com as castas Arinto e Fernão Pires e com um grau de 7%, esta sangria emparelha bem com refeições leves e aperitivos. Adequado para vegans. Contém sulfitos.","1","18.50",NULL,NULL,NULL,"0","1","1","0","2024-03-17 13:44:06","2024-08-07 09:32:52",NULL,NULL,NULL
"10270",NULL,"SANGRIA BACANA ROSÉ",NULL,,"Feito com as castas Aragonez, Castelão, Touriga nacional e Alfrocheiro e com um grau de 7%, esta sangria emparelha bem com frutos do mar. Adequado para vegans. Contém sulfitos.","1","18.50",NULL,NULL,NULL,"0","1","1","0","2024-03-17 13:44:19","2024-08-07 09:32:52",NULL,NULL,NULL
"10271","public/01418866217/item/2024_3_24_11_28-WhatsAppImage20240324at11.16.461.jpeg","MATEUS ROSÉ",NULL,,"Feito com as castas Baga, Rufete; tinta Barroca e touriga franca e com um grau de 11%, este vinho Rosé emparelha bem com pratos de peixe, marisco, salada e carnes brancas. Adequado para vegans. Contém sulfitos.","1","10.00",NULL,NULL,NULL,"0","1","1","0","2024-03-17 13:44:40","2024-08-07 09:32:52",NULL,NULL,NULL
"10272","public/01418866217/item/2024_3_24_11_28-WhatsAppImage20240324at11.16.481.jpeg","DONA SANCHA ROSÉ",NULL,,"Feito com as castas Touriga nacional e Tinta roriz e com um grau de 12,5%, este vinho Rosé emparelha bem com pratos de peixe e carnes brancas. Adequado para vegans. Contém sulfitos.","1","13.00",NULL,NULL,NULL,"0","1","1","0","2024-03-17 13:45:46","2024-08-07 09:32:52",NULL,NULL,NULL
"10273","public/01418866217/item/2024_3_24_11_29-WhatsAppImage20240324at11.16.44.jpeg","FRISANTE QUEBRA NOZES BRANCO",NULL,,"Feito com as castas Gouveio, Arinto, Códega, Rabigato e Moscatel e com um grau de 10,5%, este vinho branco emparelha bem com pratos de marisco e aperitivos. Adequado para vegans. Contém sulfitos.","1","8.50",NULL,NULL,NULL,"0","1","1","0","2024-03-17 13:46:08","2024-08-07 09:32:52",NULL,NULL,NULL
"10274","public/01418866217/item/2024_3_24_11_29-WhatsAppImage20240324at11.16.452.jpeg","FRISANTE QUEBRA NOZES ROSÉ",NULL,,"Feito com as castas Viosinho, Malvasia, Gouveio e Arinto e com um grau de 10,5%, este vinho branco emparelha bem com pratos de peixe, marisco, massas, salada e carnes brancas. Adequado para vegans. Contém sulfitos.","1","8.50",NULL,NULL,NULL,"0","1","1","0","2024-03-17 13:46:27","2024-08-07 09:32:52",NULL,NULL,NULL
"10275",NULL,"ESPUMANTE ALIANÇA RESERVA [Bairrada]",NULL,,"Feito com as castas Bical, Baga e Arinto e com um grau de 12,5%, este vinho branco emparelha bem com entradas, peixes, carnes e leitão. Adequado para vegans. Contém sulfitos.","1","9.50",NULL,NULL,NULL,"0","1","0","0","2024-03-17 13:47:05","2024-08-07 09:32:52",NULL,NULL,NULL
"10276",NULL,"SOPA DE HORTALIÇA C/ FEIJÃO MANTEIGA",NULL,"0",NULL,"1","2.50",NULL,NULL,NULL,NULL,"1","1","0","2024-06-27 16:14:29","2024-08-07 09:32:52",NULL,"Vegetable Soup with Butter Beans",NULL
"10277",NULL,"BACALHAU À COMÉ",NULL,"0","C/ BATATA FRITA E MOLHO DE CEBOLA/TOMATE FRESCO","1","18.00",NULL,NULL,NULL,NULL,"1","1","0","2024-06-27 16:14:29","2024-08-07 09:32:52",NULL,"Codfish à Comé","With fried potatoes and onion/tomato sauce"
"10278",NULL,"CHOCO GRELHADO",NULL,"0","C/ BATATA GRELHADA E LEGUMES","1","17.50",NULL,NULL,NULL,NULL,"1","1","0","2024-06-27 16:14:29","2024-08-07 09:32:52",NULL,"Grilled Cuttlefish","With grilled potatoes and vegetables"
"10279",NULL,"FILETES DE ROBALO GRELHADOS",NULL,"0","C/ BATATA GRELHADA E LEGUMES","1","17.00",NULL,NULL,NULL,NULL,"1","1","0","2024-06-27 16:14:29","2024-08-07 09:32:52",NULL,"Grilled Sea Bass Fillets","With grilled potatoes and vegetables"
"10280",NULL,"POLVO À LAGAREIRO",NULL,"0","C/ BATATA GRELHADA E LEGUMES","1","19.50",NULL,NULL,NULL,NULL,"1","1","0","2024-06-27 16:14:29","2024-08-07 09:32:52",NULL,"Lagareiro Style Octopus","With grilled potatoes and vegetables"
"10281",NULL,"BIFE À PORTUGUESA",NULL,"0","FRITO, C/ O NOSSO MOLHO, BATATA FRITA, PRESUNTO E OVO ESTRELADO","1","17.50",NULL,NULL,NULL,NULL,"1","1","0","2024-06-27 16:14:29","2024-08-07 09:32:52",NULL,"Portuguese Style Steak","Fried, with Our Sauce, French Fries, Ham, and Fried Egg"
"10282",NULL,"CHANFANA À MARIA ABADE",NULL,"0","C/ BATATA COZIDA E LEGUMES","1","17.50",NULL,NULL,NULL,NULL,"1","1","0","2024-06-27 16:14:29","2024-08-07 09:32:52",NULL,"Maria Abade Style Chanfana","With boiled potatoes and vegetables"
"10283",NULL,"ESPETADA LOMBINHOS DE PORCO C/ BACON",NULL,"0","C/ ARROZ DE FRUTOS SECOS E BATATA FRITA","1","14.50",NULL,NULL,NULL,NULL,"1","1","0","2024-06-27 16:14:29","2024-08-07 09:32:52",NULL,"Pork Tenderloin Skewer with Bacon","With dried fruit rice and fried potatoes"
"10284",NULL,"FRANCESINHA DE PORCO",NULL,"0","C/ O NOSSO MOLHO, BATATA FRITA E OVO ESTRELADO","1","12.00",NULL,NULL,NULL,NULL,"1","1","0","2024-06-27 16:14:29","2024-08-07 09:32:52",NULL,"Pork Francesinha","With our sauce, fried potatoes, and fried egg"
"10285",NULL,"HAMBURGUER NOVILHO ANGUS GRELHADO",NULL,"0","C/ ARROZ BRANCO, BATATA FRITA E OVO ESTRELADO","1","12.00",NULL,NULL,NULL,NULL,"1","1","0","2024-06-27 16:14:29","2024-08-07 09:32:52",NULL,"Grilled Angus Beef Burger","With white rice, fried potatoes, and fried egg"
"10286",NULL,"LAGARTOS DE PORCO IBÉRICO",NULL,"0","C/ ARROZ BRANCO, FEIJÃO PRETO E BATATA FRITA","1","15.50",NULL,NULL,NULL,NULL,"1","1","0","2024-06-27 16:14:29","2024-08-07 09:32:52",NULL,"Iberian Pork Strips","With white rice, black beans, and fried potatoes"
"10287",NULL,"PREGO GRELHADO",NULL,"0","C/ BATATA FRITA E OVO ESTRELADO","1","14.50",NULL,NULL,NULL,NULL,"1","1","0","2024-06-27 16:14:29","2024-08-07 09:32:52",NULL,"Grilled Steak Sandwich","With fried potatoes and fried egg"
